stop_id,stop_name,stop_lat,stop_lon
11764,Canlı Çıkış,38.1921176248757,27.5590942194267
11760,Canlı Park,38.1921709522809,27.5529608764971
11752,Canlı Kahveler,38.1926131433172,27.5496437479023
11758,Yakapınar Giriş,38.1928049710237,27.5448338398684
11786,Mezarlık,38.192357,27.538486
11784,Benzinlik,38.192374,27.534525
11782,Sera,38.192389,27.527942
11756,Kızılcaova,38.1927929983997,27.5208567433123
15487,Örentepe Yolu,38.190032964752,27.5143307261647
11754,Çiftçi Gediği Köy Yolu,38.1863605985365,27.5056266694639
11748,Dede Dağı,38.184752,27.501907
11751,Arıkbaşı Akçam,38.1831,27.4966
11739,Arıkbaşı Kahveler,38.1823668850751,27.4921926560099
13698,Havuzbaşı Zeytinlik,38.1773032287771,27.4686717065266
16560,Havuzbaşı Seralar,38.1738168286544,27.4596605345414
16129,Taşkesik Benzinlik,38.171418816016,27.4508814996956
13696,Taşkesik,38.1703748213828,27.4433671093343
16131,Taşkesik Yolu,38.1709228553549,27.4319954255357
15156,Aslanlar Yol Ayrımı,38.1744689552798,27.4093927282994
16030,Mermer Fabrikası,38.1742340174664,27.3845202622935
11744,Ekoten,38.1748265522137,27.3710224061205
11745,Ekoten,38.1743152313493,27.3710699090144
16029,Mermer Fabrikası,38.1740450143635,27.384872263045
15157,Aslanlar  Yol Ayrımı,38.1740965499694,27.4098164965318
16130,Taşkesik Yolu,38.1706628518661,27.4320344254962
13697,Taşkesik,38.170418816077,27.4452254769334
16561,Havuzbaşı Seralar,38.1736048259243,27.459569534246
15541,Havuzbaşı Zeytinlik,38.1787428713469,27.4719285801745
11738,Arıkbaşı Kahveler,38.1821698820416,27.4922716566897
11750,Arıkbaşı Akçam,38.1826807681352,27.4953983367025
11747,Dede Dağı,38.1843648985655,27.5015986898911
11755,Çiftçi Gediği Köy Yolu,38.18618,27.505868
15488,Örentepe Yolu,38.1898419613419,27.5146957281759
11757,Kızılcaova,38.1927059949876,27.5225357502083
11783,Sera,38.192566,27.527887
11785,Benzinlik,38.192591,27.53474
11787,Mezarlık,38.192586,27.538254
11759,Yakapınar Giriş,38.1925629657104,27.5461608463639
11761,Canlı Kahveler,38.19239,27.54992
11753,Canlı Park,38.192038,27.552514
11765,Canlı Çıkış,38.1919789429845,27.5591259035597
11789,Canlı Çınar,38.191782924922,27.5620784274895
32402,Otogar Yeni,38.4286992233241,27.2130823169848
31908,Yıldız,38.4221328268829,27.248634932652
31906,Ni KA,38.4202,27.2473
31904,Uğur,38.4171,27.2468
31902,Işık,38.4147,27.2446
31898,Yasemin,38.4159,27.2424
31900,TEİAŞ,38.4175,27.2403
31525,Dökümcüler 1,38.417,27.2387
31527,Dökümcüler 2,38.414,27.2391
31531,Hayvan Barınağı,38.4084,27.2373
31507,Gökdere Karaman,38.397228,27.233395
31539,Cevher,38.3937,27.2348
41247,Kardelen,38.3673,27.1494
41249,Göksu Muhtarlık,38.3666,27.1468
41261,Buca Gazi Ortaokulu,38.3656,27.1446
41263,Öğrenci Yurdu,38.3626,27.1447
40379,Gediz Meydan,38.3607,27.1454
40713,Hüseyin Avni Ateşoğlu İlköğretim Okulu,38.3594,27.144
40715,Adile Naşit Parkı,38.3593,27.141
40714,Adile Naşit Parkı,38.3592,27.1408
40712,Hüseyin Avni Ateşoğlu İlköğretim Okulu,38.3595,27.1437
40380,Gediz Meydan,38.361,27.1454
41264,Öğrenci Yurdu,38.3628,27.1448
41262,Buca Gazi Ortaokulu,38.3658,27.1447
41250,Göksu Muhtarlık,38.3667,27.1472
41248,Kardelen,38.3673,27.1495
40352,Çitlenbik,38.3676,27.1546
40344,Veysel Karani Cami,38.3699,27.1531
40342,Fulya,38.3718,27.1517
40327,Çiçek,38.3748,27.1506
41370,Bahçe,38.3779045014403,27.1508994379423
40166,Enhoşlar,38.3831,27.1524
40162,Buca Hipodrom,38.38700040503,27.1517148549434
13783,Çınardibi Giriş,38.29077,27.516747
13777,Çınardibi Papatya,38.288656,27.516303
13781,Çınardibi Yolu,38.280727,27.519477
16624,Ağaçlı Yol,38.2642440425023,27.5294164150209
16641,Permakültür,38.2598299808332,27.5292444428924
13778,Dernekli,38.26973,27.547099
16848,Zeytin,38.2090212498878,27.5135326596497
13724,Kızılcaova Merkez,38.2062766460766,27.5126524181984
13773,Kızılcaova İstiklal,38.2025917779839,27.514754404212
13771,Kızılcaova Yolu,38.1998991111761,27.5167007035821
16794,Kızılcaova Çiftlik,38.1963640546426,27.5194757260361
16671,Mandalina Bahçesi,37.9732060105426,27.3076119128847
16673,Barutçu Yol Ayrımı,37.9779297491796,27.3431303203518
16675,Transfer Merkezi,37.976259632466,27.3533593920083
16677,Tariş Arkası,37.9745815732545,27.357181403137
16679,Ayvalık Küme Evleri,37.970311493344,27.3590923550998
16681,Tariş Küme Evleri,37.9648283705655,27.3635153126782
16683,Zeytinköy Fabrika,37.9644863364116,27.3665533385749
16684,Zeytinköy Fabrika,37.9644843335022,27.3668543416612
16682,Tariş Küme Evleri,37.9649203672289,27.3640083192288
16680,Ayvalık Küme Evleri,37.9705554969711,27.3590863588944
16678,Tariş Arkası,37.9745755721097,27.3572964041723
16676,Transfer Merkezi,37.9762166613789,27.3535116337806
16674,Barutçu Yol Ayrımı,37.9779387500487,27.3430483197191
16672,Mandalina Bahçesi,37.9732790110067,27.3076629146255
16669,Zeytinköy Çiftlik,37.9730241096231,27.2965788108623
16668,Zeytinköy,37.9761971833756,27.2927778343073
16666,Zeytinköy Mezarlık,37.9823372853459,27.2897019165131
16799,Zeytinköy Giriş,37.9912344107311,27.2874640510993
32453,Sarnıçköy,38.5481120294774,27.2758766719631
32451,Sarnıçköy Ladin,38.5465568439061,27.2772034725088
32455,Kodelya,38.5456354629592,27.2791690314544
32457,Sarnıçköy Giriş,38.5442145377203,27.2815181855672
32459,Sarnıçköy Çamlık,38.5421252663182,27.282639051208
32460,Beşyol Giriş,38.5329644899353,27.2895227233465
32005,Beşyol son durak,38.5338,27.2929
32235,Küme Evler,38.5336023775727,27.2966089605466
32430,Issız,38.536490857796,27.2989531314246
32432,Limon Servi,38.538658780364,27.3009488064749
32207,Orman İçi,38.5399124330497,27.304004866813
32431,Limon Servi,38.5389483052911,27.301310900224
32429,Issız,38.5363662977561,27.2987789556332
32236,Küme Evler,38.5336533770655,27.2964809608236
32214,Orman Okulu,38.5313393514357,27.2926340008746
32010,Bahçeiçi,38.527481,27.294774
32002,Özbek,38.5266523562417,27.296245019707
32008,Şirintepe,38.5252803731852,27.3006583577849
32006,Kiraz,38.5226013944766,27.3063989988291
32000,Enerji Sitesi,38.5171854151688,27.3140750032719
31825,Yakaköy Mezarlık,38.5133,27.3166
31827,Dereiçi,38.5123005290671,27.3195388081778
31828,Yakaköy Son Durak,38.512,27.3215
31826,Dereiçi,38.512482,27.319703
31824,Yakaköy Mezarlık,38.5134,27.3168
31822,Kare Ev,38.5108,27.3141
31802,Töev,38.509,27.3134
31820,Erkal Sitesi,38.5049,27.3105
31818,Üçevler,38.5015,27.3068
32239,Orman,38.4992013040509,27.3035992005079
31816,Yakaköy Girişi,38.499,27.2997
31814,Mapaz,38.4995412557695,27.2925782523941
31812,Pınar Sokak,38.4988,27.2897
31810,Çiçekli Köprü,38.4994368988801,27.2865327881949
32444,Çiçekli Köy,38.5003552265553,27.284493951235
31798,Çiftlik,38.501632,27.280284
31806,Çamaltı,38.502,27.2777
31804,Çiçekli Mesire Alanı,38.5032,27.2749
31805,Çiçekli Mesire Alanı,38.5035271884462,27.2743903136033
31807,Çamaltı,38.5019,27.278
31803,Çiftlik,38.501674,27.279918
32443,Çiçekli Köy,38.5002355816801,27.2845074414642
31811,Çiçekli Köprü,38.4994012277314,27.2862992846123
31813,Pınar Sokak,38.4988,27.2896
31815,Mapaz,38.499715,27.293921
31817,Yakaköy Girişi,38.4989,27.2998
32238,Orman,38.4992013049587,27.3037991995216
31819,Üçevler,38.5016,27.307
31821,Erkal Sitesi,38.5049,27.3107
31801,Töev,38.5088,27.3134
31823,Kare Ev,38.5106,27.314
32001,Enerji Sitesi,38.5171014160002,27.3142990028018
32007,Kiraz,38.5225013956586,27.3066989980662
32009,Şirintepe,38.5253159250602,27.3008883585613
32003,Özbek,38.5268704386702,27.2970134817985
32011,Bahçeiçi,38.527505,27.294966
32215,Orman Okulu,38.5311973513076,27.2926860017553
32461,Beşyol Giriş,38.5328782822342,27.2892472188046
32458,Sarnıçköy Çamlık,38.5423266646761,27.2827731592417
32456,Sarnıçköy Giriş,38.5443450922052,27.2816378431883
32454,Kodelya,38.5458766904523,27.2790314195277
32452,Sarnıçköy Ladin,38.5466470474275,27.2771337347302
14385,Gaziemir Belediyesi,38.3231003383493,27.1302005226663
12935,Albay İbrahim Karaoğlanoğlu,38.3263,27.1318
12931,Hasan Kara Parkı,38.3282,27.1305
12907,Lale,38.3295,27.1283
12909,Sümbül,38.3301,27.1267
12911,Yasemin,38.3292,27.1242
12913,Evrensel Sitesi,38.329,27.1229
12915,Leylak,38.3279,27.1198
12919,Doktorlar Sitesi,38.3317,27.1133
12921,Güneş Sitesi,38.3329,27.1105
12923,Akyüz,38.3343,27.1086
12925,Zafer Mahallesi Muhtarlık,38.3352,27.1053
12927,Evka 7,38.3367,27.1043
12928,Evka 7 Son Durak,38.3381003714104,27.1043006156639
12926,Evka 7,38.3367,27.1042
10645,TRT,38.2539999601629,27.2579022282073
11313,Ege Koop. İş Merkezi,38.244269,27.27302
11367,Egekent 4 Işık,38.243114,27.275576
15894,Ayrancılar Sağlık Ocağı,38.2432638651474,27.276627210781
11369,Egekent 4 Mavi,38.2451,27.2765
11319,Egekent 4,38.24626,27.27519
11316,Egekent 4 2 Nolu Sağlık Ocağı,38.244965,27.274503
11314,Egekent 4 Giriş,38.2442,27.27275
10644,TRT,38.2543979628482,27.2578632288475
10792,Ayrancılar Gölet,38.2566999812974,27.2544002333941
10824,Oğlananası,38.2631380300147,27.2454932469471
23619,Doğançay Aile Sağlığı Merkezi,38.4780166663295,27.1408871443536
20457,Cemil Atlas İlköğretim Okulu,38.4791,27.1415
20459,Doğançay Viyadüğü,38.4838006820056,27.1441000987909
20461,Kentaş,38.4887,27.1468
20463,Doğançay Mezarlık,38.494537,27.150663
20464,Doğançay Mezarlık,38.4945,27.1505
20462,Kentaş,38.489,27.1469
20460,Doğançay Viyadüğü,38.4836006812012,27.1439001008471
20458,Cemil Atlas İlköğretim Okulu,38.4789,27.1413
23618,Doğançay Aile Sağlığı Merkezi,38.4779616657785,27.140713145511
20021,Bostanlı İskele,38.453435,27.0974
11546,Torbalı Aktarma,38.169039808287,27.34722390864
10871,Çaybaşı Mermerci,38.1324,27.3788
10873,Sepici,38.129374476944,27.3853801198552
10875,Bölge Trafik,38.127590438851,27.3893091305379
15436,Çaybaşı Fabrikalar,38.125254389171,27.3942381441658
10877,Şahtaş,38.1238865944156,27.3973892833288
10879,Doğanay,38.121198299432,27.4032001716851
10881, Pamukyazı Tamsa Seramik Fabrikası A.Ş. İlkokulu,38.1203942817263,27.4048901769808
10883,Pamukyazı Merkez,38.1182152403551,27.4078111829282
11679,Tire Yol Ayrımı,38.1161981947957,27.4121001972852
11681,Yağmur,38.11195,27.42152
11683,Tat Konserve,38.1097,27.4261
11685,Osman Dirik Parkı,38.1078,27.4297
11687,Subaşı Pazaryeri,38.1060979596597,27.4332002756661
11689,Subaşı Belediyesi,38.105831,27.436968
11691,7 Nolu Sağlık Ocağı,38.106043,27.439574
11693,Akkoca Tavuk Çiftliği,38.1074,27.4523
11659,Papatya,38.107802,27.456591
11695,Çiftlik,38.1085,27.4622
11697,Atalan Aile Sağlığı Merkezi,38.1090978491811,27.4682005029149
11701,Çocuk Parkı,38.1100818535296,27.4707615217832
15538,Yeniçiftlik Benzinlik,38.119823913567,27.494216687965
11709,Bülbüldere Yol Ayrımı,38.12072,27.497607
11699,Yeniçiftlik İlkokulu,38.121497916695,27.5006007296398
11713,Yeniçiftlik Cami,38.1225729203375,27.5043827541568
15211,Yeniçiftlik Nar,38.121826,27.509027
15213,Yeniçiftlik Tavuk Çiftliği,38.120808,27.515087
15215,Yeniçiftlik Ekin,38.119351,27.524306
15225,Eski Minare,38.118457,27.531563
15227,Işıklar,38.1213,27.5427
15221,Işıklar Kantar,38.127351,27.559974
16394,Nehir,38.1282827954898,27.5709291827963
15229,Yenioba,38.1290498504571,27.5805536743752
15231,Eskioba,38.1297977660206,27.590501312118
15233,Tokatbaşı,38.1312,27.6095
15235,Mahmutlar,38.1295116597764,27.6270855710745
15237,Turgutlu,38.128,27.6366
15223,Tire Çiftlik,38.1287262123647,27.6471126184582
16465,Eğerci,38.1286515833773,27.6500607441721
15239,Akkoyunlu,38.1284975701751,27.6541017753018
15982,Akkoyunlu Mezarlık,38.1306705988548,27.6620418228411
15241,Selvili,38.131369,27.66783
15243,Karateke,38.1305,27.674
15245,Karateke Orkide,38.1293,27.6806
15246,Tire Organize 1,38.121076,27.699036
15248,Tire Organize 2,38.11783,27.703939
15275,Tire Terminal İçi,38.094288,27.743501
50379,Seferihisar Kavşak,38.3743,26.8754
50383,Konutlar,38.3692,26.8742
50387,Benzin İstasyonu,38.3608,26.8724
50389,Çiçek Mezatı,38.3559,26.8697
50391,Karaoğlu,38.35392,26.868575
52440,Florya ,38.3520263265213,26.8676826905287
50393,Çardak Kahve,38.3494103304228,26.8664996885563
50377,Necdet Tokatlıoğlu,38.34493,26.864447
50395,Yelki,38.342009,26.863524
50397,Market,38.3363864967694,26.8632359710795
50399,Kent Koleji,38.332678,26.863018
50409,Çamlı Solakoğlu,38.3067,26.8549
50411,Çamtepe Besicilik,38.2957,26.8519
50413,Çamtepe Eskicioğlu,38.290190427684,26.8495874777616
50415,Hekim Köy,38.286,26.8455
50417,Bademler Kooperatif,38.2816,26.8415
50419,Bademler,38.2792464517224,26.8399864473765
50421,Bademler Benzin İstasyonu,38.2742114619143,26.8377874191119
50423,Bademler Gödence,38.2706,26.8364
50425,Yeşilkent,38.2641,26.8339
50427,Ufuk Köy,38.253599,26.832808
52306,Ulamış Kümesi,38.2503655068747,26.8333542312498
52009,Ulamış Ortaokulu,38.2482035103589,26.8335422094195
52011,Ağalar Deresi,38.2461305144044,26.8330891912725
50431,Ulamış Yaren,38.244168,26.83145
31458,İzyuva,38.4746009805544,27.2424996664513
31456,Şahin Tepesi,38.474,27.2441
31454,Çıkış,38.4757,27.2451
31442,Çocuk Parkı,38.4770393822817,27.2472935670908
31440,Villa 3,38.47716,27.248872
31438,Villa 2,38.4759,27.2497
32407,Villa Ağaçlık,38.4752380054809,27.2489746320641
31436,Villa 1,38.474,27.2487
31434,Saraykent 1,38.4717,27.2441
31432,Esenlik,38.4705,27.2418
31430,Öğretmen Evleri,38.4691,27.2393
31428,Ege Diyaliz,38.4673,27.2353
51741,İYTE Yaşam Merkezi,38.3141383650164,26.6377413948736
51743,Tepe Kahve,38.3080833565413,26.590498379234
51747,Barbaros Yol ayrımı,38.3067473553149,26.5819774423391
51749,Kocagöl,38.2927004099786,26.5705034274239
52166,Zeytinler Mezarlık,38.2895584155736,26.559882493685
52105,Gölet,38.2863718629948,26.5606999151002
52103,Zeytinler,38.2845764406007,26.5613104355248
52101,Turna,38.2848568703293,26.5565879605317
52099,Uzunkuyu Ortaokulu,38.2848954328875,26.5542495015876
52624,Uzunkuyu Meydan,38.2845904320848,26.55174952126
52097,Uzunkuyu İnönü,38.2866638439657,26.5516990818159
52156,Uzunkuyu Yolayrımı,38.2891314111239,26.5528305530995
52121,Çiçek,38.2950643841561,26.5543975910548
52169,Yol,38.2970283750708,26.5546876051223
52123,Birgi Dörtyol,38.299071365796,26.5551346181533
52220,Birgi Cami,38.3022983498235,26.554482650372
52117,Birgi,38.3035053451253,26.5554646511791
52125,Birgi Kocagöl,38.3096513270111,26.5658906054525
52171,Barbaros Tarla,38.3149193085387,26.5715665938116
52130,Birgi Çiftlik,38.3180012994589,26.576463572444
51317,Göller,38.3219528853436,26.5781058595522
50497,İğde,38.275929,26.830764
50496,Bademler Ortaokulu,38.2751004640996,26.8327014524502
50494,Orman,38.2744,26.8339
50492,Bademler Giriş,38.2754456718434,26.8367257473512
52049,İncirliboğaz,38.2735234648129,26.8355204251875
52050,Bademler Dere,38.2715994680491,26.8356784086915
50484,Barış Sitesi,38.3369,26.8643
50482,İnci,38.3389003469285,26.86570165469
50480,Yelki Pazar Yeri,38.3405,26.8665
50478,Tokatlı,38.3409,26.868
52145,Yelki Yeldeğirmeni,38.3409063441751,26.869513641551
50474,Yelki Belediye,38.3421,26.8712
50472,Tokatlıoğlu,38.342376,26.869224
50470,Köşe,38.3427,26.8662
50468,Yelki Üçyol,38.3442,26.8651
50467,Yelki Üçyol,38.3442,26.8649
50469,Köşe,38.3426,26.8663
50471,Tokatlıoğlu,38.342467,26.869198
50473,Belediye,38.342,26.8712
52146,Yelki Yeldeğirmeni,38.340970344069,26.8694296422525
50477,Tokatlı,38.341,26.868
50479,Pazar Yeri,38.3406,26.8664
50481,İnci,38.3389229091797,26.8656304941607
50483,Barış Sitesi,38.3369,26.8642
52051,Bademler Dere,38.2718354675758,26.8357584102188
51851,İncirliboğaz,38.2738244640861,26.835787426249
50491,Bademler Giriş,38.2755004604901,26.8367014349821
50493,Orman,38.2745,26.8339
50495,Bademler Ortaokulu,38.2752004639202,26.8327014532525
51146,Yeni Orman,38.2756,26.8351
52174,Elektrik,38.2823474521352,26.8308935185215
51144,Tekkebaşı,38.2845,26.8284
52080,Çınar,38.2874302197102,26.8223906233883
52219,Ovacık Giriş,38.2965084342753,26.8089757419963
51142,Ovacık,38.2974,26.8064
52217,Ovacık Çıkış,38.29823943218,26.8038297835103
52466,Ovacık Samyeli,38.3056234171682,26.7961288780966
52147,Çiftlik,38.3123844028524,26.7765170405943
52161,İlke,38.3143553978411,26.7698510947
51140,Palmiye,38.315547,26.766397
51141,Palmiye,38.315565,26.766009
52162,İlke,38.3143153979498,26.7697190952865
52148,Çiftlik,38.3122304032496,26.7765940391496
52467,Ovacık Samyeli,38.3056144172055,26.7960478785191
52216,Ovacık Çıkış,38.2981504323441,26.8039417822498
51143,Ovacık,38.2973,26.8064
52218,Ovacık Giriş,38.2964134344393,26.8090947406579
52081,Çınar,38.2874254474125,26.8221036037425
51145,Tekkebaşı,38.2843,26.8285
52175,Elektrik,38.2819354527277,26.8311605139764
51147,Yeni Orman,38.2756,26.835
52052,Davulcu Deresi,38.2703964713957,26.8341044068056
52628,Bademler Üçyol,38.2709164720637,26.8320834214969
52053,Uysal,38.2717864711913,26.8311874333185
51149,Bademler Park,38.273425,26.828967
51151,Bademler Çıkış,38.2733,26.8279
52511,Bademler Küçükevler,38.2721194746005,26.8258494638576
52127,Bademler Tarla,38.2707264786282,26.8239964619493
52514,Bademler Bozyer,38.2694464822993,26.8223974595293
51153,At Çiftliği,38.2691141869714,26.8182313780533
52460,Turgut Dörtyol,38.2665954927426,26.8161784677563
51161,Bozyer,38.2657354815315,26.8139902715708
51163,Çiftlik,38.2614190591117,26.8100760110424
13769,Kızılcaova Yol Ayrımı,38.193574,27.521487
11767,Yeşilova Köy Yolu,38.1937749602697,27.5738439581782
11769,Elifli,38.195282,27.581739
15456,Elifli Sera,38.1952109751953,27.5878310113986
11771,Furunlu Tulumba,38.1966,27.59659
11773,Furunlu Yolu,38.20079,27.603534
16796,Karahalilli Bahçe,38.2073801840131,27.6194850675163
13788,Osmanlar Son Durak,38.301512,27.558939
16133,Osmanlar Yolu,38.2923254111981,27.52333121498
13787,Çınardibi Çıkış,38.291908,27.520645
13785,Çınardibi Merkez,38.291545,27.518837
16795,Karahalilli Bahçe,38.2073781839058,27.6184870633456
30013,Bornova Metro,38.4586317172639,27.2138782330793
21405,Koyundere İlkokulu,38.5771,27.06367
21411,Asarlık Mezarlık,38.5909963621106,27.0747880582913
24456,İsmet İnönü,38.5937114482365,27.075612817186
21413,Asarlık İnönü Mahallesi,38.5973404487419,27.076759783961
21415,Son Direk,38.60203,27.07833
41335,Balkan,38.4014225542568,27.1482763989726
32224,Trafik Tescil,38.4224346119264,27.1551333089244
10014,Bahribaba,38.41497,27.127469
16865,Serdar,38.3886554944822,27.1255555157491
12565,Zincirlikuyu Trafo,38.3868584896398,27.1245575225904
12567,Seniha Mayda Ortaokulu,38.385600486439,27.124000526722
12665,Eserkent Köşe,38.3792,27.1251
12667,Çağdaş,38.3772,27.1247
12669,Asiler,38.3758287774454,27.1230801555046
12671,Umut,38.3753,27.1216
12695,Günaltay Park,38.3742,27.118
12696,Günaltay,38.3735,27.1165
12694,Günaltay Park,38.3741,27.1179
12668,Umut,38.3751,27.1215
12666,Asiler,38.3757988669122,27.123037824491
12664,Çağdaş,38.377,27.1246
12662,Eserkent Köşe,38.379026474746,27.1252131700211
12568,Seniha Mayda Ortaokulu,38.3851949812739,27.1239392238979
12566,Zincirlikuyu Trafo,38.3871,27.1249
12564,Serdar,38.3888304953862,27.1259885137501
14641,Zeytinova,38.17089,27.722181
14643,Bayındır Meşe,38.164085,27.728623
14645,Bayındır Leylak,38.162805,27.733564
14647,Pınarlı,38.1619,27.7387
14650,Pınarlı Cami,38.16092,27.742296
14651,Zeybek,38.1602005312653,27.7456831530888
14653,Kasımpatı,38.1580981140494,27.7547022753951
14655,Frezya,38.1540830087573,27.7700494314983
14657,Bayraktepe,38.1541,27.7761
14659,Derebaşı,38.1544910158556,27.7847995369874
