route_id,service_id,trip_id,direction_id,wheelchair_accessible,bikes_allowed,shape_id
121,3230,1258558992,1,1,1,2121
121,3230,1258559002,1,1,1,2121
121,3230,1258559012,1,1,1,2121
121,3230,1258559022,1,1,1,2121
121,3230,1258559032,1,1,1,2121
121,3230,1258559042,1,1,1,2121
121,3230,1258559052,1,1,1,2121
121,3230,1258559062,1,1,1,2121
121,3230,1258559072,1,1,1,2121
121,3230,1258559082,1,1,1,2121
121,3230,1258559092,1,1,1,2121
121,3230,1258559102,1,1,1,2121
121,3230,1258559112,1,1,1,2121
121,3230,1258559122,1,1,1,2121
121,3230,1258559132,1,1,1,2121
121,3230,1258559142,1,1,0,2121
121,3230,1258559152,1,1,0,2121
121,3230,1258559162,1,1,0,2121
124,3230,1258585311,0,1,0,1124
124,3230,1258585321,0,1,0,1124
124,3230,1258585331,0,1,0,1124
124,3230,1258585341,0,1,0,1124
124,3230,1258585351,0,1,0,1124
124,3230,1258585361,0,1,0,1124
124,3230,1258585371,0,1,0,1124
124,3230,1258585381,0,1,0,1124
124,3230,1258585391,0,1,0,1124
124,3230,1258585312,1,1,0,2124
124,3230,1258585322,1,1,0,2124
124,3230,1258585332,1,1,0,2124
124,3230,1258585342,1,1,0,2124
124,3230,1258585352,1,1,0,2124
124,3230,1258585362,1,1,0,2124
124,3230,1258585372,1,1,0,2124
124,3230,1258585382,1,1,0,2124
124,3230,1258585392,1,1,0,2124
125,3230,1258601611,0,1,1,1125
125,3230,1258601621,0,1,1,1125
125,3230,1258601631,0,1,1,1125
125,3230,1258601641,0,1,1,1125
125,3230,1258601651,0,1,1,1125
125,3230,1258601661,0,1,1,1125
125,3230,1258601671,0,1,1,1125
125,3230,1258601681,0,1,1,1125
125,3230,1258601691,0,1,1,1125
125,3230,1258601701,0,1,1,1125
125,3230,1258601711,0,1,1,1125
125,3230,1258601721,0,1,1,1125
125,3230,1258601731,0,1,0,1125
125,3230,1258601741,0,1,0,1125
125,3230,1258601751,0,1,0,1125
125,3230,1258601761,0,1,0,1125
125,3230,1258601771,0,1,0,1125
125,3230,1258601781,0,1,0,1125
125,3230,1258601791,0,1,0,1125
125,3230,1258601801,0,1,0,1125
125,3230,1258601811,0,1,0,1125
125,3230,1258601821,0,1,0,1125
125,3230,1258601831,0,1,0,1125
125,3230,1258601841,0,1,0,1125
125,3230,1258601851,0,1,0,1125
125,3230,1258601861,0,1,0,1125
125,3230,1258601871,0,1,0,1125
125,3230,1258601881,0,1,0,1125
125,3230,1258601891,0,1,1,1125
125,3230,1258601901,0,1,1,1125
125,3230,1258601911,0,1,1,1125
125,3230,1258601921,0,1,1,1125
125,3230,1258601931,0,1,1,1125
125,3230,1258601941,0,1,1,1125
125,3230,1258601951,0,1,1,1125
125,3230,1258601961,0,1,1,1125
125,3230,1258601971,0,1,1,1125
125,3230,1258601981,0,1,1,1125
125,3230,1258601612,1,1,1,2125
125,3230,1258601622,1,1,1,2125
125,3230,1258601632,1,1,1,2125
125,3230,1258601642,1,1,1,2125
125,3230,1258601652,1,1,1,2125
125,3230,1258601662,1,1,1,2125
125,3230,1258601672,1,1,1,2125
125,3230,1258601682,1,1,1,2125
125,3230,1258601692,1,1,1,2125
125,3230,1258601702,1,1,1,2125
125,3230,1258601712,1,1,1,2125
125,3230,1258601722,1,1,1,2125
125,3230,1258601732,1,1,0,2125
125,3230,1258601742,1,1,0,2125
125,3230,1258601752,1,1,0,2125
125,3230,1258601762,1,1,0,2125
125,3230,1258601772,1,1,0,2125
125,3230,1258601782,1,1,0,2125
125,3230,1258601792,1,1,0,2125
125,3230,1258601802,1,1,0,2125
125,3230,1258601812,1,1,0,2125
125,3230,1258601822,1,1,0,2125
125,3230,1258601832,1,1,0,2125
125,3230,1258601842,1,1,0,2125
125,3230,1258601852,1,1,0,2125
125,3230,1258601862,1,1,0,2125
125,3230,1258601872,1,1,0,2125
125,3230,1258601882,1,1,0,2125
125,3230,1258601892,1,1,1,2125
125,3230,1258601902,1,1,1,2125
125,3230,1258601912,1,1,1,2125
125,3230,1258601922,1,1,1,2125
125,3230,1258601932,1,1,1,2125
125,3230,1258601942,1,1,1,2125
125,3230,1258601952,1,1,1,2125
125,3230,1258601962,1,1,1,2125
125,3230,1258601972,1,1,1,2125
125,3230,1258601982,1,1,1,2125
126,3230,1258518591,0,1,0,1126
126,3230,1258518601,0,1,0,1126
126,3230,1258518611,0,1,0,1126
126,3230,1258518621,0,1,0,1126
126,3230,1258518631,0,1,0,1126
126,3230,1258518641,0,1,0,1126
126,3230,1258518651,0,1,0,1126
126,3230,1258518661,0,1,0,1126
126,3230,1258518671,0,1,0,1126
126,3230,1258518681,0,1,0,1126
126,3230,1258518691,0,1,0,1126
126,3230,1258518701,0,1,0,1126
126,3230,1258518711,0,1,0,1126
126,3230,1258602711,0,1,0,1126
126,3230,1258602721,0,1,0,1126
126,3230,1258602731,0,1,0,1126
126,3230,1258602741,0,1,0,1126
126,3230,1258602751,0,1,0,1126
126,3230,1258602761,0,1,0,1126
126,3230,1258602771,0,1,0,1126
126,3230,1258602781,0,1,0,1126
126,3230,1258602791,0,1,0,1126
126,3230,1258602801,0,1,0,1126
126,3230,1258602811,0,1,0,1126
126,3230,1258602821,0,1,0,1126
126,3230,1258602831,0,1,0,1126
126,3230,1258602841,0,1,0,1126
126,3230,1258602851,0,1,0,1126
126,3230,1258602861,0,1,0,1126
126,3230,1258602871,0,1,0,1126
126,3230,1258518592,1,1,0,2126
126,3230,1258518602,1,1,0,2126
126,3230,1258518612,1,1,0,2126
126,3230,1258518622,1,1,0,2126
126,3230,1258518632,1,1,0,2126
126,3230,1258518642,1,1,0,2126
126,3230,1258518652,1,1,0,2126
126,3230,1258518662,1,1,0,2126
126,3230,1258518672,1,1,0,2126
126,3230,1258518682,1,1,0,2126
126,3230,1258518692,1,1,0,2126
126,3230,1258518702,1,1,0,2126
126,3230,1258518712,1,1,0,2126
126,3230,1258602712,1,1,0,2126
126,3230,1258602722,1,1,0,2126
126,3230,1258602732,1,1,0,2126
126,3230,1258602742,1,1,0,2126
126,3230,1258602752,1,1,0,2126
126,3230,1258602762,1,1,0,2126
126,3230,1258602772,1,1,0,2126
126,3230,1258602782,1,1,0,2126
126,3230,1258602792,1,1,0,2126
126,3230,1258602802,1,1,0,2126
126,3230,1258602812,1,1,0,2126
126,3230,1258602822,1,1,0,2126
126,3230,1258602832,1,1,0,2126
126,3230,1258602842,1,1,0,2126
126,3230,1258602852,1,1,0,2126
126,3230,1258602862,1,1,0,2126
126,3230,1258602872,1,1,0,2126
135,3230,1258526761,0,1,1,1135
135,3230,1258526771,0,1,1,1135
135,3230,1258526781,0,1,1,1135
135,3230,1258526791,0,1,1,1135
135,3230,1258526801,0,1,1,1135
135,3230,1258526811,0,1,1,1135
135,3230,1258526821,0,1,1,1135
135,3230,1258526831,0,1,1,1135
135,3230,1258526841,0,1,1,1135
135,3230,1258526851,0,1,1,1135
135,3230,1258526861,0,1,1,1135
135,3230,1258526871,0,1,1,1135
135,3230,1258526881,0,1,1,1135
135,3230,1258526891,0,1,1,1135
135,3230,1258549701,0,1,1,1135
135,3230,1258549711,0,1,1,1135
135,3230,1258549721,0,1,1,1135
135,3230,1258549731,0,1,1,1135
135,3230,1258549741,0,1,1,1135
135,3230,1258549751,0,1,1,1135
135,3230,1258549761,0,1,1,1135
135,3230,1258549771,0,1,1,1135
135,3230,1258549781,0,1,1,1135
135,3230,1258549791,0,1,1,1135
135,3230,1258549801,0,1,1,1135
135,3230,1258549811,0,1,1,1135
135,3230,1258526762,1,1,1,2135
135,3230,1258526772,1,1,1,2135
135,3230,1258526782,1,1,1,2135
135,3230,1258526792,1,1,1,2135
135,3230,1258526802,1,1,1,2135
135,3230,1258526812,1,1,1,2135
135,3230,1258526822,1,1,1,2135
135,3230,1258526832,1,1,1,2135
135,3230,1258526842,1,1,1,2135
135,3230,1258526852,1,1,1,2135
135,3230,1258526862,1,1,1,2135
135,3230,1258526872,1,1,1,2135
135,3230,1258526882,1,1,1,2135
135,3230,1258526892,1,1,1,2135
135,3230,1258549702,1,1,1,2135
135,3230,1258549712,1,1,1,2135
135,3230,1258549722,1,1,1,2135
135,3230,1258549732,1,1,1,2135
135,3230,1258549742,1,1,1,2135
135,3230,1258549752,1,1,1,2135
135,3230,1258549762,1,1,1,2135
135,3230,1258549772,1,1,1,2135
135,3230,1258549782,1,1,1,2135
135,3230,1258549792,1,1,1,2135
135,3230,1258549802,1,1,1,2135
135,3230,1258549812,1,1,1,2135
136,3230,1258600071,0,1,1,1136
136,3230,1258600081,0,1,1,1136
136,3230,1258600091,0,1,1,1136
136,3230,1258600101,0,1,1,1136
136,3230,1258600111,0,1,1,1136
136,3230,1258600121,0,1,1,1136
136,3230,1258600131,0,1,1,1136
136,3230,1258600141,0,1,1,1136
136,3230,1258600151,0,1,1,1136
136,3230,1258600161,0,1,1,1136
136,3230,1258600171,0,1,0,1136
136,3230,1258600181,0,1,0,1136
136,3230,1258600191,0,1,0,1136
136,3230,1258600201,0,1,0,1136
136,3230,1258600211,0,1,0,1136
136,3230,1258600221,0,1,0,1136
136,3230,1258600231,0,1,0,1136
136,3230,1258600241,0,1,0,1136
136,3230,1258600251,0,1,0,1136
136,3230,1258600261,0,1,0,1136
136,3230,1258600271,0,1,0,1136
136,3230,1258600281,0,1,0,1136
136,3230,1258600291,0,1,0,1136
136,3230,1258600301,0,1,0,1136
136,3230,1258600311,0,1,0,1136
136,3230,1258600321,0,1,0,1136
136,3230,1258600331,0,1,0,1136
136,3230,1258600341,0,1,1,1136
136,3230,1258600351,0,1,1,1136
136,3230,1258600361,0,1,1,1136
136,3230,1258600371,0,1,1,1136
136,3230,1258600381,0,1,1,1136
136,3230,1258600391,0,1,1,1136
136,3230,1258600401,0,1,1,1136
136,3230,1258600411,0,1,1,1136
136,3230,1258600421,0,1,1,1136
136,3230,1258600431,0,1,1,1136
136,3230,1258600441,0,1,0,1136
136,3230,1258600451,0,1,0,1136
136,3230,1258600461,0,1,0,1136
136,3230,1258600471,0,1,0,1136
136,3230,1258600481,0,1,0,1136
136,3230,1258600072,1,1,1,2136
136,3230,1258600082,1,1,1,2136
136,3230,1258600092,1,1,1,2136
136,3230,1258600102,1,1,1,2136
136,3230,1258600112,1,1,1,2136
136,3230,1258600122,1,1,1,2136
136,3230,1258600132,1,1,1,2136
136,3230,1258600142,1,1,1,2136
136,3230,1258600152,1,1,1,2136
136,3230,1258600162,1,1,1,2136
136,3230,1258600172,1,1,0,2136
136,3230,1258600182,1,1,0,2136
136,3230,1258600192,1,1,0,2136
136,3230,1258600202,1,1,0,2136
136,3230,1258600212,1,1,0,2136
136,3230,1258600222,1,1,0,2136
136,3230,1258600232,1,1,0,2136
136,3230,1258600242,1,1,0,2136
136,3230,1258600252,1,1,0,2136
136,3230,1258600262,1,1,0,2136
136,3230,1258600272,1,1,0,2136
136,3230,1258600282,1,1,0,2136
136,3230,1258600292,1,1,0,2136
136,3230,1258600302,1,1,0,2136
136,3230,1258600312,1,1,0,2136
136,3230,1258600322,1,1,0,2136
136,3230,1258600332,1,1,0,2136
136,3230,1258600342,1,1,1,2136
136,3230,1258600352,1,1,1,2136
136,3230,1258600362,1,1,1,2136
136,3230,1258600372,1,1,1,2136
136,3230,1258600382,1,1,1,2136
136,3230,1258600392,1,1,1,2136
136,3230,1258600402,1,1,1,2136
136,3230,1258600412,1,1,1,2136
136,3230,1258600422,1,1,1,2136
136,3230,1258600432,1,1,1,2136
136,3230,1258600442,1,1,0,2136
136,3230,1258600452,1,1,0,2136
136,3230,1258600462,1,1,0,2136
136,3230,1258600472,1,1,0,2136
136,3230,1258600482,1,1,0,2136
137,3230,1258547921,0,1,1,1137
137,3230,1258547931,0,1,1,1137
137,3230,1258547941,0,1,1,1137
137,3230,1258547951,0,1,1,1137
137,3230,1258547961,0,1,1,1137
137,3230,1258547971,0,1,1,1137
137,3230,1258547981,0,1,1,1137
137,3230,1258547991,0,1,1,1137
137,3230,1258548001,0,1,1,1137
137,3230,1258548011,0,1,1,1137
137,3230,1258548021,0,1,1,1137
137,3230,1258548031,0,1,1,1137
137,3230,1258548041,0,1,1,1137
137,3230,1258548051,0,1,1,1137
137,3230,1258548061,0,1,1,1137
137,3230,1258548071,0,1,0,1137
137,3230,1258548081,0,1,0,1137
137,3230,1258548091,0,1,0,1137
137,3230,1258548101,0,1,0,1137
137,3230,1258548111,0,1,0,1137
137,3230,1258548121,0,1,0,1137
137,3230,1258548131,0,1,0,1137
137,3230,1258548141,0,1,0,1137
137,3230,1258548151,0,1,0,1137
137,3230,1258548161,0,1,0,1137
137,3230,1258548171,0,1,0,1137
137,3230,1258548181,0,1,0,1137
137,3230,1258548191,0,1,0,1137
137,3230,1258548201,0,1,0,1137
137,3230,1258547922,1,1,1,2137
137,3230,1258547932,1,1,1,2137
137,3230,1258547942,1,1,1,2137
137,3230,1258547952,1,1,1,2137
137,3230,1258547962,1,1,1,2137
137,3230,1258547972,1,1,1,2137
137,3230,1258547982,1,1,1,2137
137,3230,1258547992,1,1,1,2137
137,3230,1258548002,1,1,1,2137
137,3230,1258548012,1,1,1,2137
137,3230,1258548022,1,1,1,2137
137,3230,1258548032,1,1,1,2137
137,3230,1258548042,1,1,1,2137
137,3230,1258548052,1,1,1,2137
137,3230,1258548062,1,1,1,2137
137,3230,1258548072,1,1,0,2137
137,3230,1258548082,1,1,0,2137
137,3230,1258548092,1,1,0,2137
137,3230,1258548102,1,1,0,2137
137,3230,1258548112,1,1,0,2137
137,3230,1258548122,1,1,0,2137
137,3230,1258548132,1,1,0,2137
137,3230,1258548142,1,1,0,2137
137,3230,1258548152,1,1,0,2137
137,3230,1258548162,1,1,0,2137
137,3230,1258548172,1,1,0,2137
137,3230,1258548182,1,1,0,2137
137,3230,1258548192,1,1,0,2137
137,3230,1258548202,1,1,0,2137
140,3230,1258527681,0,1,0,1140
140,3230,1258527691,0,1,0,1140
140,3230,1258527701,0,1,0,1140
140,3230,1258527711,0,1,0,1140
140,3230,1258527721,0,1,0,1140
140,3230,1258527731,0,1,0,1140
140,3230,1258527741,0,1,0,1140
140,3230,1258527751,0,1,0,1140
140,3230,1258527761,0,1,0,1140
140,3230,1258527771,0,1,0,1140
140,3230,1258527781,0,1,0,1140
140,3230,1258527791,0,1,0,1140
140,3230,1258527801,0,1,0,1140
140,3230,1258527811,0,1,0,1140
140,3230,1258527821,0,1,0,1140
140,3230,1258527831,0,1,0,1140
140,3230,1258527841,0,1,0,1140
140,3230,1258527851,0,1,0,1140
140,3230,1258527861,0,1,0,1140
140,3230,1258527871,0,1,0,1140
140,3230,1258527881,0,1,0,1140
140,3230,1258527891,0,1,0,1140
140,3230,1258527901,0,1,0,1140
140,3230,1258527911,0,1,0,1140
140,3230,1258527921,0,1,0,1140
140,3230,1258527931,0,1,0,1140
140,3230,1258527941,0,1,0,1140
140,3230,1258527951,0,1,0,1140
140,3230,1258527961,0,1,0,1140
140,3230,1258527971,0,1,0,1140
140,3230,1258527682,1,1,0,2140
140,3230,1258527692,1,1,0,2140
140,3230,1258527702,1,1,0,2140
140,3230,1258527712,1,1,0,2140
140,3230,1258527722,1,1,0,2140
140,3230,1258527732,1,1,0,2140
140,3230,1258527742,1,1,0,2140
140,3230,1258527752,1,1,0,2140
140,3230,1258527762,1,1,0,2140
140,3230,1258527772,1,1,0,2140
140,3230,1258527782,1,1,0,2140
140,3230,1258527792,1,1,0,2140
140,3230,1258527802,1,1,0,2140
140,3230,1258527812,1,1,0,2140
140,3230,1258527822,1,1,0,2140
140,3230,1258527832,1,1,0,2140
140,3230,1258527842,1,1,0,2140
140,3230,1258527852,1,1,0,2140
140,3230,1258527862,1,1,0,2140
140,3230,1258527872,1,1,0,2140
140,3230,1258527882,1,1,0,2140
140,3230,1258527892,1,1,0,2140
140,3230,1258527902,1,1,0,2140
140,3230,1258527912,1,1,0,2140
140,3230,1258527922,1,1,0,2140
140,3230,1258527932,1,1,0,2140
140,3230,1258527942,1,1,0,2140
140,3230,1258527952,1,1,0,2140
140,3230,1258527962,1,1,0,2140
140,3230,1258527972,1,1,0,2140
147,3230,1258606161,0,1,1,1147
147,3230,1258606171,0,1,1,1147
147,3230,1258606181,0,1,1,1147
147,3230,1258606191,0,1,1,1147
147,3230,1258606201,0,1,1,1147
147,3230,1258606211,0,1,1,1147
147,3230,1258606221,0,1,1,1147
147,3230,1258606231,0,1,1,1147
147,3230,1258606241,0,1,1,1147
147,3230,1258606251,0,1,1,1147
147,3230,1258606261,0,1,1,1147
147,3230,1258606271,0,1,1,1147
147,3230,1258606281,0,1,1,1147
147,3230,1258606291,0,1,1,1147
147,3230,1258606301,0,1,1,1147
147,3230,1258606311,0,1,1,1147
147,3230,1258606321,0,1,1,1147
147,3230,1258606331,0,1,1,1147
147,3230,1258606341,0,1,1,1147
147,3230,1258606351,0,1,1,1147
147,3230,1258606361,0,1,1,1147
147,3230,1258606371,0,1,1,1147
147,3230,1258606381,0,1,1,1147
147,3230,1258606391,0,1,1,1147
147,3230,1258606401,0,1,1,1147
147,3230,1258606411,0,1,1,1147
147,3230,1258606421,0,1,1,1147
147,3230,1258606431,0,1,1,1147
147,3230,1258606441,0,1,1,1147
147,3230,1258606451,0,1,1,1147
147,3230,1258606461,0,1,1,1147
147,3230,1258606471,0,1,1,1147
147,3230,1258606481,0,1,1,1147
147,3230,1258606491,0,1,1,1147
147,3230,1258606501,0,1,1,1147
147,3230,1258606511,0,1,1,1147
147,3230,1258606521,0,1,1,1147
147,3230,1258606162,1,1,1,2147
147,3230,1258606172,1,1,1,2147
147,3230,1258606182,1,1,1,2147
147,3230,1258606192,1,1,1,2147
147,3230,1258606202,1,1,1,2147
147,3230,1258606212,1,1,1,2147
147,3230,1258606222,1,1,1,2147
147,3230,1258606232,1,1,1,2147
147,3230,1258606242,1,1,1,2147
147,3230,1258606252,1,1,1,2147
147,3230,1258606262,1,1,1,2147
147,3230,1258606272,1,1,1,2147
147,3230,1258606282,1,1,1,2147
147,3230,1258606292,1,1,1,2147
147,3230,1258606302,1,1,1,2147
147,3230,1258606312,1,1,1,2147
147,3230,1258606322,1,1,1,2147
147,3230,1258606332,1,1,1,2147
147,3230,1258606342,1,1,1,2147
147,3230,1258606352,1,1,1,2147
147,3230,1258606362,1,1,1,2147
147,3230,1258606372,1,1,1,2147
147,3230,1258606382,1,1,1,2147
147,3230,1258606392,1,1,1,2147
147,3230,1258606402,1,1,1,2147
147,3230,1258606412,1,1,1,2147
147,3230,1258606422,1,1,1,2147
147,3230,1258606432,1,1,1,2147
147,3230,1258606442,1,1,1,2147
147,3230,1258606452,1,1,1,2147
147,3230,1258606462,1,1,1,2147
147,3230,1258606472,1,1,1,2147
147,3230,1258606482,1,1,1,2147
147,3230,1258606492,1,1,1,2147
147,3230,1258606502,1,1,1,2147
147,3230,1258606512,1,1,1,2147
147,3230,1258606522,1,1,1,2147
148,3230,1258582661,0,1,0,1148
148,3230,1258582671,0,1,0,1148
148,3230,1258582681,0,1,0,1148
148,3230,1258582691,0,1,0,1148
148,3230,1258582701,0,1,0,1148
148,3230,1258582711,0,1,0,1148
148,3230,1258582721,0,1,0,1148
148,3230,1258582731,0,1,0,1148
148,3230,1258582741,0,1,0,1148
148,3230,1258582751,0,1,0,1148
148,3230,1258582761,0,1,0,1148
148,3230,1258582771,0,1,0,1148
148,3230,1258582781,0,1,0,1148
148,3230,1258582791,0,1,0,1148
148,3230,1258582801,0,1,0,1148
148,3230,1258582811,0,1,0,1148
148,3230,1258582821,0,1,0,1148
148,3230,1258582831,0,1,0,1148
148,3230,1258582841,0,1,0,1148
148,3230,1258582851,0,1,0,1148
148,3230,1258582861,0,1,0,1148
148,3230,1258584471,0,1,0,1148
148,3230,1258584481,0,1,0,1148
148,3230,1258584491,0,1,0,1148
148,3230,1258584501,0,1,0,1148
148,3230,1258584511,0,1,0,1148
148,3230,1258584521,0,1,0,1148
148,3230,1258584531,0,1,0,1148
148,3230,1258584541,0,1,0,1148
148,3230,1258584551,0,1,0,1148
148,3230,1258584561,0,1,0,1148
148,3230,1258584571,0,1,0,1148
148,3230,1258584581,0,1,0,1148
148,3230,1258582662,1,1,0,2148
148,3230,1258582672,1,1,0,2148
148,3230,1258582682,1,1,0,2148
148,3230,1258582692,1,1,0,2148
148,3230,1258582702,1,1,0,2148
148,3230,1258582712,1,1,0,2148
148,3230,1258582722,1,1,0,2148
148,3230,1258582732,1,1,0,2148
148,3230,1258582742,1,1,0,2148
148,3230,1258582752,1,1,0,2148
148,3230,1258582762,1,1,0,2148
148,3230,1258582772,1,1,0,2148
148,3230,1258582782,1,1,0,2148
148,3230,1258582792,1,1,0,2148
148,3230,1258582802,1,1,0,2148
148,3230,1258582812,1,1,0,2148
148,3230,1258582822,1,1,0,2148
148,3230,1258582832,1,1,0,2148
148,3230,1258582842,1,1,0,2148
148,3230,1258582852,1,1,0,2148
148,3230,1258582862,1,1,0,2148
148,3230,1258584472,1,1,0,2148
148,3230,1258584482,1,1,0,2148
148,3230,1258584492,1,1,0,2148
148,3230,1258584502,1,1,0,2148
148,3230,1258584512,1,1,0,2148
148,3230,1258584522,1,1,0,2148
148,3230,1258584532,1,1,0,2148
148,3230,1258584542,1,1,0,2148
148,3230,1258584552,1,1,0,2148
148,3230,1258584562,1,1,0,2148
148,3230,1258584572,1,1,0,2148
148,3230,1258584582,1,1,0,2148
149,3230,1258582441,0,1,1,1149
149,3230,1258582451,0,1,1,1149
149,3230,1258582461,0,1,1,1149
149,3230,1258582471,0,1,1,1149
149,3230,1258582481,0,1,1,1149
149,3230,1258582491,0,1,1,1149
149,3230,1258582501,0,1,1,1149
149,3230,1258582511,0,1,1,1149
149,3230,1258582521,0,1,1,1149
149,3230,1258582531,0,1,1,1149
149,3230,1258582541,0,1,1,1149
149,3230,1258582551,0,1,1,1149
149,3230,1258582561,0,1,1,1149
149,3230,1258582571,0,1,1,1149
149,3230,1258582581,0,1,1,1149
149,3230,1258582601,0,1,1,1149
149,3230,1258582611,0,1,1,1149
149,3230,1258582621,0,1,1,1149
149,3230,1258582631,0,1,1,1149
149,3230,1258582641,0,1,1,1149
149,3230,1258582651,0,1,1,1149
149,3230,1258582442,1,1,1,2149
149,3230,1258582452,1,1,1,2149
149,3230,1258582462,1,1,1,2149
149,3230,1258582472,1,1,1,2149
149,3230,1258582482,1,1,1,2149
149,3230,1258582492,1,1,1,2149
149,3230,1258582502,1,1,1,2149
149,3230,1258582512,1,1,1,2149
149,3230,1258582522,1,1,1,2149
149,3230,1258582532,1,1,1,2149
149,3230,1258582542,1,1,1,2149
149,3230,1258582552,1,1,1,2149
149,3230,1258582562,1,1,1,2149
149,3230,1258582572,1,1,1,2149
149,3230,1258582582,1,1,1,2149
149,3230,1258582592,1,1,1,2149
149,3230,1258582602,1,1,1,2149
149,3230,1258582612,1,1,1,2149
149,3230,1258582622,1,1,1,2149
149,3230,1258582632,1,1,1,2149
149,3230,1258582642,1,1,1,2149
152,3230,1258588321,0,1,0,1152
152,3230,1258588331,0,1,0,1152
152,3230,1258588341,0,1,0,1152
152,3230,1258588351,0,1,0,1152
152,3230,1258588361,0,1,0,1152
152,3230,1258588371,0,1,0,1152
152,3230,1258588381,0,1,0,1152
152,3230,1258588391,0,1,0,1152
152,3230,1258588401,0,1,0,1152
152,3230,1258588411,0,1,0,1152
152,3230,1258588421,0,1,0,1152
152,3230,1258588431,0,1,0,1152
152,3230,1258588441,0,1,0,1152
152,3230,1258588451,0,1,0,1152
152,3230,1258588461,0,1,0,1152
152,3230,1258588471,0,1,0,1152
152,3230,1258588481,0,1,0,1152
152,3230,1258588501,0,1,0,1152
152,3230,1258588511,0,1,0,1152
152,3230,1258588521,0,1,0,1152
152,3230,1258588531,0,1,0,1152
152,3230,1258588541,0,1,0,1152
152,3230,1258588551,0,1,0,1152
152,3230,1258588561,0,1,0,1152
152,3230,1258588571,0,1,0,1152
152,3230,1258588581,0,1,0,1152
152,3230,1258588591,0,1,0,1152
152,3230,1258588601,0,1,0,1152
152,3230,1258588611,0,1,0,1152
152,3230,1258588621,0,1,0,1152
152,3230,1258588631,0,1,0,1152
152,3230,1258588641,0,1,0,1152
152,3230,1258588651,0,1,0,1152
152,3230,1258588661,0,1,0,1152
152,3230,1258588681,0,1,0,1152
152,3230,1258588691,0,1,0,1152
152,3230,1258588701,0,1,0,1152
152,3230,1258588711,0,1,0,1152
152,3230,1258588721,0,1,0,1152
152,3230,1258588731,0,1,0,1152
152,3230,1258588741,0,1,0,1152
152,3230,1258588751,0,1,0,1152
152,3230,1258588761,0,1,0,1152
152,3230,1258588771,0,1,0,1152
152,3230,1258588791,0,1,0,1152
152,3230,1258588801,0,1,0,1152
152,3230,1258588811,0,1,0,1152
152,3230,1258588821,0,1,0,1152
152,3230,1258588831,0,1,0,1152
152,3230,1258588841,0,1,0,1152
152,3230,1258588851,0,1,0,1152
152,3230,1258588861,0,1,0,1152
152,3230,1258588322,1,1,0,2152
152,3230,1258588332,1,1,0,2152
152,3230,1258588342,1,1,0,2152
152,3230,1258588352,1,1,0,2152
152,3230,1258588362,1,1,0,2152
152,3230,1258588372,1,1,0,2152
152,3230,1258588382,1,1,0,2152
152,3230,1258588392,1,1,0,2152
152,3230,1258588402,1,1,0,2152
152,3230,1258588412,1,1,0,2152
152,3230,1258588422,1,1,0,2152
152,3230,1258588432,1,1,0,2152
152,3230,1258588442,1,1,0,2152
152,3230,1258588452,1,1,0,2152
152,3230,1258588462,1,1,0,2152
152,3230,1258588472,1,1,0,2152
152,3230,1258588482,1,1,0,2152
152,3230,1258588492,1,1,0,2152
152,3230,1258588502,1,1,0,2152
152,3230,1258588512,1,1,0,2152
152,3230,1258588522,1,1,0,2152
152,3230,1258588532,1,1,0,2152
152,3230,1258588542,1,1,0,2152
152,3230,1258588552,1,1,0,2152
152,3230,1258588562,1,1,0,2152
152,3230,1258588572,1,1,0,2152
152,3230,1258588592,1,1,0,2152
152,3230,1258588602,1,1,0,2152
152,3230,1258588612,1,1,0,2152
152,3230,1258588622,1,1,0,2152
152,3230,1258588632,1,1,0,2152
152,3230,1258588642,1,1,0,2152
152,3230,1258588652,1,1,0,2152
152,3230,1258588662,1,1,0,2152
152,3230,1258588672,1,1,0,2152
152,3230,1258588682,1,1,0,2152
152,3230,1258588692,1,1,0,2152
152,3230,1258588702,1,1,0,2152
152,3230,1258588712,1,1,0,2152
152,3230,1258588722,1,1,0,2152
152,3230,1258588732,1,1,0,2152
152,3230,1258588742,1,1,0,2152
152,3230,1258588752,1,1,0,2152
152,3230,1258588762,1,1,0,2152
152,3230,1258588782,1,1,0,2152
152,3230,1258588792,1,1,0,2152
152,3230,1258588802,1,1,0,2152
152,3230,1258588812,1,1,0,2152
152,3230,1258588822,1,1,0,2152
152,3230,1258588832,1,1,0,2152
152,3230,1258588842,1,1,0,2152
152,3230,1258588852,1,1,0,2152
153,3230,1258547261,0,1,0,1153
153,3230,1258547271,0,1,0,1153
153,3230,1258547281,0,1,0,1153
153,3230,1258547291,0,1,0,1153
153,3230,1258547301,0,1,0,1153
153,3230,1258547311,0,1,0,1153
153,3230,1258547321,0,1,0,1153
153,3230,1258547331,0,1,0,1153
153,3230,1258547341,0,1,0,1153
